"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q1",25.3241612048777,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q2",25.6069444732021,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q3",25.8849035297283,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q4",26.1446967213745,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q1",26.3823084975169,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q2",26.5442933263326,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q3",26.6528887703437,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q4",26.7349235556573,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q1",26.7472677322183,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q2",26.9072969857145,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q3",27.1598087693982,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q4",27.5123346154639,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q1",27.9985279134093,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q2",28.4901657838681,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q3",29.0081367160081,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q4",29.5374091650845,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q1",30.0527905857994,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q2",30.6309804115667,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q3",31.2658403305047,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q4",31.9720585660846,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q1",32.7819970305461,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q2",33.6096871094291,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q3",34.4612542841735,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q4",35.3099850402993,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q1",36.1494684743276,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q2",36.9575424443147,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q3",37.7533304536255,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q4",38.5500401562649,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q1",39.3577216590321,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q2",40.1750163087748,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q3",40.993314278553,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q4",41.7963475036469,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q1",42.6190439593578,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q2",43.3306705461055,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q3",43.9617903175513,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q4",44.4844285761797,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q1",44.9190834850049,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q2",45.1357929362165,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q3",45.171898972523,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q4",45.0382049087383,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q1",44.6314890611921,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q2",44.3096066101972,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q3",44.0077289340085,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q4",43.7947275551118,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q1",43.7249959002705,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q2",43.7514442444728,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q3",43.8406764677978,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q4",43.9173013589399,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q1",43.9886786578058,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q2",43.8577545157985,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q3",43.6063997642232,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q4",43.2784252697377,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q1",42.8257597706964,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q2",42.1613801740532,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q3",41.5109557059531,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q4",41.3647048430824,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q1",41.4,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q2",41.4,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q3",41.5,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q4",41.9,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q1",40.9,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q2",41.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q3",41.3,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q4",41.8,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q1",41.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q2",42,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q3",42.4,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q4",42.9,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q1",44,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q2",44.5,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q3",45.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q4",46.5,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q1",47.8,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q2",48.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q3",49.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q4",50.4,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",51.5,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",52.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",53.4,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",54.4,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",55.3,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",56.7,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",58.3,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",59.9,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",61.5,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",63.4,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",65.2,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",67.5,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",70.2,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",72.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",75.3,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",78.2,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",81.1,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",84.1,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",87.1,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",89.8,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",92.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",95,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",97,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",98.7,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",100.2,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",101.4,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",102.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",104.1,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",104.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",104.2,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",103.1,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",100.2,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",96.9,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",94.8,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",95,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",96.1,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",98,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",99.7,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",101.2,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",103.4,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",104.9,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",106.7,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",107.4,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",107.2,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",106.8,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",106.3,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",105.7,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",105.1,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",104.7,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",104,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",103.3,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",103.2,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",102.7,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",102.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",101.8,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",100.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",100.2,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",99.8,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",99.9,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",100.1,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",100.4,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",100.5,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",101.2,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",101.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",102.9,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",103.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",104.5,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",104.9,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",106,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",106.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q3",107.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q4",108.3,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q1",109.1,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q2",110.1,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q3",111.1,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q4",112.5,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",114.6,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",116.2,
"FRA","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q3",116.8,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q1",31.5359273843952,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q2",32.3633929807504,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q3",33.2044784261248,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q4",34.062501936974,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q1",34.9070154141646,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q2",35.7309285689038,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q3",36.41652621734,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q4",36.9516246817841,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q1",37.4804305194194,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q2",37.9837798955537,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q3",38.5765234486337,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q4",39.2490172307859,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q1",39.915296685081,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q2",40.5522954119056,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q3",41.3187312784173,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q4",42.1834291839594,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q1",43.0511994984783,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q2",43.8923909320866,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q3",44.3767066610314,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q4",44.4231438614317,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q1",44.4974434384397,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q2",44.6676216645574,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q3",44.8500680966482,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q4",45.0719096841247,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q1",45.2553643877484,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q2",45.4377184120105,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q3",45.874425577553,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q4",46.5105686532278,
"DEU","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q1",47.2008168943356,
